plate_index,well_index,row,column,nuclei_n,nuclei_area,nuclei_round,nuclei_mean_edu,nuclei_H2AX_spots_per_nucleus,nuclei_mean_edu_pos,spots_edu_pos_n,spots_edu_pos_median_ratio
HT001061,O5,15,5,328,297.067414253,0.808270231766,225.516424661,52.1829268293,0.408536585366,7937,0.9396899554050001
HT001061,O6,15,6,370,261.874127628,0.836060951494,345.721497893,63.1540540541,0.472972972973,12374,0.940575885918
HT001061,O7,15,7,368,326.553209541,0.781589159921,124.920032017,77.9972826087,0.255434782609,8818,0.911160228418
HT001061,O8,15,8,466,269.659038358,0.838492277461,343.539623937,74.9313304721,0.401287553648,17134,0.931667279105
HT001061,O9,15,9,497,272.341842304,0.829642605021,406.080484967,74.7022132797,0.460764587525,19186,0.9466616723910002
HT001061,O10,15,10,446,290.917195752,0.841237221689,420.763810832,77.4282511211,0.493273542601,18832,0.9391610068330001
HT001061,O11,15,11,324,278.41619856,0.798984593202,439.242483573,78.5308641975,0.555555555556,16473,0.9584468664850001
HT001061,O12,15,12,348,299.429270833,0.837073267074,342.33041838,96.9310344828,0.42816091954,16720,0.958828314837
HT001061,O13,15,13,579,262.339724021,0.808688948924,426.268909327,74.2659758204,0.428324697755,20423,0.938494645181
HT001061,O14,15,14,568,253.052581426,0.834550992651,406.969692276,65.5721830986,0.447183098592,19159,0.94981846473
HT001061,O15,15,15,481,294.782783408,0.830296262342,247.847918402,78.8440748441,0.490644490644,21671,0.9381558383570001
HT001061,O16,15,16,437,257.443655606,0.84282198642,347.292573643,68.7871853547,0.50114416476,16707,0.9466713140470001
HT001061,O17,15,17,536,270.695329602,0.813565588509,359.62794682,70.0018656716,0.455223880597,20427,0.9421869838119998
HT001061,O18,15,18,500,272.149408194,0.821089220393,432.201898204,70.798,0.44,19201,0.9428486381900002
HT001061,O19,15,19,412,286.634118123,0.821159282125,238.494932714,91.7936893204,0.468446601942,20900,0.937276439749
HT001061,O20,15,20,532,275.042955566,0.822763142604,521.706262473,80.6466165414,0.541353383459,25738,0.9466185121760001
HT001061,O21,15,21,544,275.717256561,0.803020625282,355.799660563,63.7481617647,0.479779411765,19500,0.946583617781
HT001061,O22,15,22,152,288.49198739,0.81042502707,213.502230766,73.9671052632,0.493421052632,6238,0.9329237386190001
HT001061,O23,15,23,533,260.524822154,0.814836903152,419.941467156,74.0938086304,0.467166979362,20776,0.9384648651419999
HT001061,O24,15,24,644,250.642748986,0.809474948136,469.426636616,70.7810559006,0.38198757764,20774,0.978378670961
HT001061,P1,16,1,362,305.497521102,0.799321547569,184.502659153,75.6132596685,0.306629834254,9524,0.9296496640270001
HT001061,P2,16,2,523,267.716379993,0.818408638678,285.699424811,67.1185468451,0.347992351816,15574,0.9333333333330001
HT001061,P3,16,3,478,281.904163325,0.813991998388,233.887624125,84.9184100418,0.435146443515,20809,0.9290244231550001
HT001061,P4,16,4,579,255.825229682,0.822300172652,410.51812083,51.7979274611,0.445595854922,15982,0.938092392757
HT001061,P5,16,5,340,255.468801675,0.803905953894,256.745872773,56.6735294118,0.335294117647,7621,0.9638239199259999
HT001061,P6,16,6,586,255.846220848,0.843342451807,379.703311336,63.2457337884,0.383959044369,17021,0.9373127448719998
HT001061,P7,16,7,110,242.121306818,0.759675902749,118.438211644,58.2909090909,0.245454545455,2207,0.9453334566650001
HT001061,P8,16,8,604,268.042537827,0.836093574894,368.132799435,76.8162251656,0.461920529801,24831,0.9320210294660001
HT001061,P9,16,9,363,307.021451638,0.825870244913,449.844354318,90.7933884298,0.498622589532,18508,0.9261935594080001
HT001061,P10,16,10,432,261.197014371,0.84451837890400006,88.1098508948,61.8888888889,0.175925925926,6009,0.8937931034480001
HT001061,P11,16,11,398,288.201056149,0.803843054614,472.857691855,82.4773869347,0.535175879397,19522,0.9412650497049999
HT001061,P12,16,12,469,286.788390636,0.830433706381,16.175041824,78.3262260128,0,0,NA
HT001061,P13,16,13,466,296.303662375,0.8336097737,375.158395031,84.2253218884,0.422746781116,18724,0.9438129892719999
HT001061,P14,16,14,614,262.072158772,0.829423232638,279.713920491,71.6074918567,0.371335504886,20304,0.9339737156910001
HT001061,P15,16,15,538,253.605799515,0.821855855651,348.594747521,66.2936802974,0.401486988848,17478,0.932764929143
HT001061,P16,16,16,463,257.370508609,0.841553110388,121.790815822,64.0259179266,0.207343412527,8178,0.938867581508
HT001061,P17,16,17,589,251.074171736,0.830449648694,320.175487398,61.156196944,0.380305602716,16386,0.9388376645600001
HT001061,P18,16,18,399,274.094521895,0.81772267545,348.038707793,76.9348370927,0.436090225564,16877,0.9559230382290002
HT001061,P19,16,19,429,254.275814394,0.832039754476,272.386663418,68.0582750583,0.356643356643,13060,0.9378979986860001
HT001061,P20,16,20,475,261.026726316,0.833108204175,366.426501972,73.9178947368,0.465263157895,17969,0.947449539735
HT001061,P21,16,21,595,250.761876517,0.82691219049,306.928850566,59.6672268908,0.339495798319,14915,0.9377474703040002
HT001061,P22,16,22,558,254.651064317,0.830189554628,307.065480658,56.3835125448,0.474910394265,17602,0.9511710629480001
HT001061,P23,16,23,16,251.082361111,0.773045711818,117.134097512,50.75,0.25,345,0.980782336105
HT001061,P24,16,24,623,254.720819288,0.836980549792,419.185782922,66.8587479936,0.415730337079,20566,0.932833511391
HT001062,A1,1,1,589,267.430126273,0.830398372386,352.4848177,71.1256366723,0.46519524618,22633,0.933353529234
HT001062,A2,1,2,514,265.569654129,0.823702342395,498.284939147,76.6789883268,0.552529182879,24182,0.9380752328630002
HT001062,A3,1,3,380,329.326180007,0.809426221372,183.276989122,82.6447368421,0.318421052632,12561,0.9047353760450001
HT001062,A4,1,4,441,288.087862969,0.819322005642,415.498920586,68.1292517007,0.458049886621,15931,0.944394008171
HT001062,A5,1,5,585,239.034851852,0.863532763292,314.903742767,62.2256410256,0.401709401709,16073,0.9358178053830001
HT001062,A6,1,6,606,270.562465736,0.822392993421,332.273570803,74.8597359736,0.407590759076,22283,0.9384245795930001
HT001062,A7,1,7,403,338.728862007,0.808565199624,300.198843819,91.0223325062,0.627791563275,26222,0.9559956338240002
HT001062,A8,1,8,606,264.483140814,0.826703096599,412.278683264,70.8267326733,0.420792079208,20423,0.946147798742
HT001062,A9,1,9,486,270.180829332,0.804229823471,301.604497143,76.8991769547,0.372427983539,17118,0.9386949389670001
HT001062,A10,1,10,429,312.676289983,0.853196951213,376.265230559,80.3076923077,0.456876456876,18339,0.936715067971
HT001062,A11,1,11,329,264.692361744,0.834493843129,129.172926755,76.4468085106,0.29179331307,8972,0.9440797572640002
HT001062,A12,1,12,542,258.522600835,0.826309592954,387.909230491,73.0313653137,0.428044280443,20225,0.9470358110140001
HT001062,A13,1,13,314,347.189113367,0.819750917225,207.70234612,98.8312101911,0.366242038217,12679,0.93371996686
HT001062,A14,1,14,470,231.971053044,0.854638744818,377.066288606,63.3255319149,0.365957446809,12940,0.9505623812459998
HT001062,A15,1,15,459,272.416974703,0.820350485967,286.674370608,72.0413943355,0.440087145969,17819,0.9367409527700001
HT001062,A16,1,16,553,253.752761453,0.826657020785,287.300144075,75.4032549729,0.406871609403,20824,0.9278413410190001
HT001062,A17,1,17,402,293.720382635,0.83997377089,229.681036777,74.8805970149,0.298507462687,10910,0.9357129850019998
HT001062,A18,1,18,278,299.551613459,0.816452394295,123.789571831,79.6258992806,0.273381294964,7753,0.949821541046
HT001062,A19,1,19,294,302.455750425,0.79940084311,209.200411081,69.0646258503,0.319727891156,7572,0.9443999724060002
HT001062,A20,1,20,529,228.854233223,0.836068401659,355.253435445,56.6313799622,0.442344045369,16426,0.946322018938
HT001062,A21,1,21,599,236.365277778,0.847046925038,683.130557598,65.8130217028,0.57429048414,24452,0.9408656036530002
HT001062,A22,1,22,629,251.838845831,0.83846825592,408.920235051,71.2384737679,0.405405405405,20969,0.9431915501000001
HT001062,A23,1,23,537,266.493251862,0.817679261128,378.755485145,66.800744879,0.441340782123,18042,0.9374304166530002
HT001062,A24,1,24,595,263.656489729,0.817865654035,470.215416558,76.5848739496,0.391596638655,21268,0.977478106235
HT001062,B1,2,1,423,294.056143453,0.815676938553,240.051184905,80.9054373522,0.356973995272,14579,0.9227030417059999
HT001062,B2,2,2,626,249.910418553,0.83567142991,546.440418643,66.2875399361,0.437699680511,20653,0.939960334155
HT001062,B3,2,3,305,288.558996129,0.80115922615,181.123751232,76.7868852459,0.288524590164,8240,0.904052691164
HT001062,B4,2,4,415,271.664304384,0.798111567137,286.545030729,74.3325301205,0.404819277108,15614,0.9485723077969999
HT001062,B5,2,5,442,288.651139706,0.809168758365,212.949102092,66.0837104072,0.321266968326,11443,0.9338415925460002
HT001062,B6,2,6,481,268.649513889,0.805590401081,466.791858867,76.2182952183,0.444906444906,18956,0.944620199848
HT001062,B7,2,7,578,265.911160852,0.824428883053,454.120025133,74.0761245675,0.418685121107,20001,0.9521693808849999
HT001062,B8,2,8,354,314.374346359,0.789553549819,293.415456519,78.4830508475,0.333333333333,9880,0.94023675795
HT001062,B9,2,9,651,244.63974089,0.850759922241,496.226975725,70.5422427035,0.430107526882,23474,0.9336977159800001
HT001062,B10,2,10,276,172.686712208,0.801291675135,190.082556419,42.9782608696,0.239130434783,4104,0.9590910953500001
HT001062,B11,2,11,419,249.918973581,0.814130205223,297.820558164,74.1455847255,0.35799522673,14971,0.931822621606
HT001062,B12,2,12,409,267.172856391,0.813681774086,329.253895426,75.5256723716,0.476772616137,17249,0.933804531821
HT001062,B13,2,13,420,278.53670172,0.826347537661,428.554735745,68.7904761905,0.538095238095,17068,0.9443718024850002
HT001062,B14,2,14,453,286.482721057,0.800406926681,299.467048005,78.6026490066,0.461368653422,19023,0.9222827882389999
HT001062,B15,2,15,525,266.797639815,0.835690917107,309.059416008,75.2152380952,0.369523809524,17436,0.9381602066550001
HT001062,B16,2,16,280,293.728119544,0.797521960421,92.850529231,76.45,0.242857142857,6011,0.9201194960380001
HT001062,B17,2,17,506,261.390540047,0.823866924032,232.00428379,74.8359683794,0.343873517787,15949,0.929697184346
HT001062,B18,2,18,653,233.989173579,0.84154704968,478.2883105,68.663093415,0.448698315467,24347,0.95311666058
HT001062,B19,2,19,546,242.851435185,0.832490640574,206.662026989,58.0677655678,0.25641025641,10496,0.9450054364450002
HT001062,B20,2,20,438,275.234286371,0.798136966999,279.397939751,57.6849315068,0.41095890411,12936,0.9348871878659999
HT001062,B21,2,21,806,221.482665771,0.8292406738,433.762833853,62.0111662531,0.389578163772,23539,0.93898293445
HT001062,B22,2,22,406,271.463216509,0.819581168257,154.060644333,68.5541871921,0.275862068966,9429,0.9087458168920002
HT001062,B23,2,23,15,244.223777778,0.795186603022,143.073065854,39.9333333333,0.333333333333,324,0.9387238520370002
HT001062,B24,2,24,687,241.165928049,0.825924776767,443.688645127,58.4832605531,0.407569141194,19787,0.935643564356
HT001062,C1,3,1,228,336.031679154,0.787574321486,144.418392479,100.184210526,0.311403508772,7504,0.9076952878900001
HT001062,C2,3,2,549,257.069188676,0.813779530546,411.894371423,71.4462659381,0.389799635701,18130,0.9356549474530002
HT001062,C3,3,3,538,267.569590304,0.826753331316,624.570411824,77.1394052045,0.505576208178,24472,0.9443783769490001
HT001062,C4,3,4,553,266.073216295,0.8317003644,445.416586309,68.0361663653,0.397830018083,17024,0.9564234584960001
HT001062,C5,3,5,514,267.683090278,0.80485162999,395.974055703,65.5369649805,0.4046692607,17352,0.936830419701
HT001062,C6,3,6,674,250.618715072,0.828845287397,543.119388079,75.0697329377,0.461424332344,27116,0.940474726175
HT001062,C7,3,7,659,249.673511318,0.833257525918,372.562008912,73.9013657056,0.42033383915,24373,0.928902220819
HT001062,C8,3,8,171,298.465502762,0.793716815396,323.010829395,84.3976608187,0.514619883041,8143,0.9552800342030001
HT001062,C9,3,9,373,231.95655887,0.809677927815,178.07847409,57.4048257373,0.219839142091,6062,0.9486627657449999
HT001062,C10,3,10,355,290.864769366,0.810542320878,390.006430554,71.7492957746,0.540845070423,14443,0.939506264364
HT001062,C11,3,11,129,385.199818583,0.789505255384,99.5159393859,82.1937984496,0.217054263566,2857,0.9300492610840001
HT001062,C12,3,12,224,301.265710255,0.799102451544,260.133953877,77.4241071429,0.388392857143,7733,0.9403622517239999
HT001062,C13,3,13,207,359.152214171,0.792753342331,148.42078338,85.1449275362,0.338164251208,6958,0.9032258064520001
HT001062,C14,3,14,433,302.397138183,0.831955639889,282.055867285,72.558891455,0.385681293303,14288,0.9447246267210001
HT001062,C15,3,15,516,280.31619509,0.829018614578,372.420155352,72.507751938,0.408914728682,18061,0.9358339984040001
HT001062,C16,3,16,544,253.811093239,0.836926326675,433.539368886,63.2867647059,0.411764705882,16425,0.9417598117490001
HT001062,C17,3,17,557,263.52084792,0.829652499362,419.640542102,77.9245960503,0.439856373429,22397,0.941816461684
HT001062,C18,3,18,288,317.017504099,0.814557706187,428.548150075,87.8993055556,0.576388888889,16195,0.938287989383
HT001062,C19,3,19,472,275.053641567,0.834301644492,294.161465372,81.9194915254,0.372881355932,17900,0.946452429491
HT001062,C20,3,20,213,345.026073618,0.782819032338,117.542440143,81.7370892019,0.380281690141,7518,0.9448834756450001
HT001062,C21,3,21,455,264.560910714,0.819403754865,382.008830943,73.5208791209,0.586813186813,21177,0.936364841575
HT001062,C22,3,22,310,281.479759633,0.796464173402,223.789142283,74.9,0.351612903226,8950,0.927659105241
HT001062,C23,3,23,480,264.267686343,0.793878925573,380.606743201,61.21875,0.477083333333,16408,0.9449047967280001
HT001062,C24,3,24,539,269.304491729,0.806855932909,391.296226927,70.1280148423,0.350649350649,16283,0.9659462999349999
HT001062,D1,4,1,718,230.109244042,0.815533039004,399.529784001,64.860724234,0.402506963788,24262,0.9336466158090001
HT001062,D2,4,2,451,271.883095744,0.83666557622,657.30020699,83.8558758315,0.587583148559,24536,0.9464141446259999
HT001062,D3,4,3,606,257.195364411,0.819596072447,340.105512754,75.1287128713,0.394389438944,21938,0.9340187407819999
HT001062,D4,4,4,258,321.215405093,0.774048723794,125.248872683,68.1007751938,0.418604651163,7655,0.988857938719
HT001062,D5,4,5,549,278.439129225,0.812287632915,407.193717997,69.9398907104,0.380692167577,17939,0.931383719458
HT001062,D6,4,6,355,310.996828247,0.825006385135,240.713566733,89.4197183099,0.366197183099,12583,0.9406415761560002
HT001062,D7,4,7,342,323.280308642,0.815576558791,264.524064583,99.3771929825,0.412280701754,15541,0.923311460198
HT001062,D8,4,8,405,277.270754115,0.820530568923,247.419466365,78.3851851852,0.353086419753,13601,0.936473382149
HT001062,D9,4,9,506,282.087380737,0.816268897147,358.20516137,68.7727272727,0.444664031621,17767,0.9301397205590001
HT001062,D10,4,10,458,275.671768862,0.804800148141,393.133082207,69.1069868996,0.458515283843,18395,0.9340792994410001
HT001062,D11,4,11,344,295.365642361,0.799590651516,441.863358702,76.6279069767,0.505813953488,15333,0.942932396839
HT001062,D12,4,12,439,285.328573937,0.801597908115,271.557233961,63.9977220957,0.419134396355,13500,0.937933348254
HT001062,D13,4,13,378,294.576450985,0.796424264129,232.294258113,73.8703703704,0.396825396825,13090,0.933038692701
HT001062,D14,4,14,431,261.383017853,0.844927422106,280.052200199,62.0324825986,0.37819025522,11652,0.9333746199540001
HT001062,D15,4,15,510,270.288990196,0.83576070626,409.328579396,66.8156862745,0.421568627451,16839,0.9472042566850002
HT001062,D16,4,16,420,292.608075397,0.820614615616,289.596357086,75.7523809524,0.542857142857,18756,0.915210112186
HT001062,D17,4,17,458,272.278469645,0.819663759088,217.910576718,62.9650655022,0.379912663755,13923,0.9238954869360001
HT001062,D18,4,18,493,267.17402158,0.831309923284,455.492873724,77.7261663286,0.490872210953,21194,0.936537134493
HT001062,D19,4,19,209,268.082314593,0.823152037444,319.451984752,72.4736842105,0.588516746411,9211,0.962361840414
HT001062,D20,4,20,484,280.842495839,0.832857330676,296.312838871,75.8987603306,0.382231404959,18067,0.943123061013
HT001062,D21,4,21,564,260.418312648,0.7901811437,321.764128717,68.7960992908,0.358156028369,17369,0.940050377834
HT001062,D22,4,22,493,289.327014452,0.816336048243,359.938971743,84.060851927,0.419878296146,19766,0.9278153175970001
HT001062,D23,4,23,8,243.172222222,0.777827464837,215.254933268,44.125,0.25,139,0.8941440430780001
HT001062,D24,4,24,696,247.885788434,0.821829946762,479.992252167,63.1135057471,0.438218390805,23617,0.940617577197
HT001062,E1,5,1,442,300.235212418,0.810208330439,362.135225874,88.334841629,0.434389140271,20543,0.9335613735030001
HT001062,E2,5,2,394,282.087736887,0.81442986198,280.06100207,71.7538071066,0.49492385786799997,16596,0.935274928362
HT001062,E3,5,3,677,239.186919723,0.838237453474,414.737855972,67.6484490399,0.384047267356,22145,0.9475790316130002
HT001062,E4,5,4,462,289.384582281,0.825929268518,317.059773688,71.8701298701,0.461038961039,17558,0.9446560412880001
HT001062,E5,5,5,332,357.759581242,0.831945187641,142.191822856,100.087349398,0.41566265060199997,14558,0.9314519724790001
HT001062,E6,5,6,657,237.355701949,0.842056092193,669.587597111,71.5859969559,0.578386605784,29864,0.9363962565940002
HT001062,E7,5,7,577,256.511482043,0.830573421608,400.995613873,68.5805892548,0.450606585789,21567,0.9496983169260002
HT001062,E8,5,8,453,288.693462411,0.805440087423,312.298966913,68.9293598234,0.395143487859,16070,0.9379164184440001
HT001062,E9,5,9,555,229.755817192,0.865875205062,465.055265705,59.2882882883,0.547747747748,20602,0.942430669491
HT001062,E10,5,10,219,206.154598554,0.794120637001,171.174457152,45.0547945205,0.442922374429,5520,0.939296120175
