plate_index,well_index,row,column,nuclei_n,nuclei_area,nuclei_round,nuclei_mean_edu,nuclei_H2AX_spots_per_nucleus,nuclei_mean_edu_pos,spots_edu_pos_n,spots_edu_pos_median_ratio
HTIF00305,H12,8,12,358,309.495674271,0.888475303525,74.2154153761,48.6033519553,0.312849162011,6476,0.9420375207299999
HTIF00305,H13,8,13,471,310.928105685,0.884624460608,95.139108328,52.067940552,0.426751592357,12481,0.9375
HTIF00305,H14,8,14,507,289.538611111,0.880985268614,80.2653818569,45.4733727811,0.357001972387,9647,0.9411348771430001
HTIF00305,H15,8,15,365,310.735181126,0.873084387169,72.3289712449,44,0.309589041096,5619,0.9513374154040001
HTIF00305,H16,8,16,443,299.543280662,0.878670577129,74.7847677453,42.5823927765,0.325056433409,7301,0.9472918350850001
HTIF00305,H17,8,17,255,319.412025054,0.884422352206,70.3741882077,56.1137254902,0.282352941176,4332,0.953229307132
HTIF00305,H18,8,18,445,284.479957553,0.894314882961,74.047055625,51.3617977528,0.294382022472,8291,0.9458896982310001
HTIF00305,H19,8,19,372,311.580373357,0.892898356642,78.7663785211,50.5940860215,0.365591397849,7764,0.9447741374300002
HTIF00305,H20,8,20,392,295.943526077,0.889619674643,76.0432751312,48.1275510204,0.329081632653,7299,0.94878013982
HTIF00305,H21,8,21,403,302.972222222,0.878559317892,76.3290732186,54.9677419355,0.31017369727,8552,0.9478597528850001
HTIF00305,H22,8,22,537,283.455101386,0.880053375379,71.9645962669,52.1899441341,0.292364990689,9747,0.9405293915430001
HTIF00305,H23,8,23,13,426.631111111,0.814970643664,37.8612459767,57.0769230769,0.0769230769231,70,0.9575571763690001
HTIF00305,H24,8,24,509,289.544110456,0.880117823547,82.6720073857,41.4577603143,0.333988212181,8814,0.936202326319
HTIF00305,I1,9,1,251,233.173055556,0.913985187576,80.0763905771,37.9362549801,0.262948207171,3019,0.9546475558880001
HTIF00305,I2,9,2,156,321.458402778,0.882786971018,60.1541397859,58.4102564103,0.192307692308,1983,0.966084620551
HTIF00305,I3,9,3,305,319.504504554,0.879636982964,90.3132754889,49.062295082,0.347540983607,5932,0.9446517474110001
HTIF00305,I4,9,4,293,327.955170648,0.884357205622,90.3548825449,45.228668942,0.41638225256,6308,0.9543679078819999
HTIF00305,I5,9,5,281,328.469108343,0.886972041818,77.8929102814,55.7330960854,0.288256227758,5292,0.9474446158830001
HTIF00305,I6,9,6,313,317.925625666,0.896607453261,85.7335080624,59.9169329073,0.357827476038,7410,0.9407960109580001
HTIF00305,I7,9,7,169,345.845,0.863874236204,47.9876001932,56.0059171598,0.147928994083,1651,0.9482758620690002
HTIF00305,I8,9,8,421,304.871049089,0.842512821238,66.2194402269,42.5605700713,0.263657957245,6105,0.9482989552640001
HTIF00305,I9,9,9,171,367.412753411,0.86959791294,65.4210538111,51.4678362573,0.251461988304,2194,0.9514011372360001
HTIF00305,I10,9,10,230,242.243130435,0.868752557631,70.4182634941,31,0.304347826087,2897,0.9597946963220002
HTIF00305,I11,9,11,240,334.886409722,0.869330574812,71.7683844375,52.2125,0.295833333333,4113,0.9587542087540001
HTIF00305,I12,9,12,212,382.744698637,0.857714308465,60.4683362921,52.4245283019,0.221698113208,2374,0.96177689069
HTIF00305,I13,9,13,149,394.253622297,0.86429622519,40.7414852822,66,0.0805369127517,745,0.9457943925230002
HTIF00305,I14,9,14,253,328.011038647,0.876350770311,64.3378636471,46.9881422925,0.237154150198,3610,0.9389801197369999
HTIF00305,I15,9,15,303,311.416585075,0.894231199757,60.5595552928,50.7854785479,0.250825082508,4300,0.9349525688749999
HTIF00305,I16,9,16,167,358.641781437,0.882323094825,46.5908972028,52.0419161677,0.149700598802,1228,0.9206328407509999
HTIF00305,I17,9,17,184,299.171331522,0.8556437921,51.612966472,42.5380434783,0.152173913043,1514,0.9387444902470001
HTIF00305,I18,9,18,281,301.033505338,0.893647463565,49.3468915325,56.7224199288,0.160142348754,3260,0.9496695020200001
HTIF00305,I19,9,19,205,292.276111111,0.900427016302,97.0624754508,52.2926829268,0.419512195122,4764,0.943038144399
HTIF00305,I20,9,20,248,330.551923163,0.860722364232,58.2589498327,47.9032258065,0.197580645161,3012,0.940327968106
HTIF00305,I21,9,21,350,312.281553175,0.890108647309,84.811174616,52.7314285714,0.328571428571,6512,0.962444755533
HTIF00305,I22,9,22,330,291.166799663,0.894395087062,71.0124975354,51.4363636364,0.272727272727,5564,0.952511939625
HTIF00305,I23,9,23,426,303.326128065,0.872582767493,77.0820327612,45.338028169,0.298122065728,7144,0.934797964287
HTIF00305,I24,9,24,484,303.142974059,0.895172302737,83.7190144877,46.3780991736,0.334710743802,9057,0.93196099675
HTIF00305,J1,10,1,170,315.108784314,0.877969717736,103.680133321,52.2235294118,0.423529411765,4021,0.942263279446
HTIF00305,J2,10,2,411,288.166244931,0.889377871583,90.7164683022,50.4939172749,0.36496350365,9148,0.954492374153
HTIF00305,J3,10,3,304,353.037510051,0.861537605481,43.0135930258,47.8585526316,0.00657894736842,159,1.0044075706500002
HTIF00305,J4,10,4,363,298.628612642,0.893738470887,95.2999606958,52.1487603306,0.391184573003,8564,0.950433406919
HTIF00305,J5,10,5,328,291.027503388,0.908093041324,74.4933235621,58.2591463415,0.286585365854,6214,0.9389256053700001
HTIF00305,J6,10,6,463,303.674485841,0.888519349349,92.9511015565,51.2332613391,0.373650107991,10901,0.937896070976
HTIF00305,J7,10,7,269,263.622897563,0.860061796684,42.5421338474,36.0408921933,0.0966542750929,1350,0.940985511879
HTIF00305,J8,10,8,408,296.846866149,0.890682038796,85.3719803031,45.9656862745,0.362745098039,8076,0.9438709704700001
HTIF00305,J9,10,9,295,317.52999435,0.893529797164,82.7540127207,49.3898305085,0.366101694915,6030,0.946733048838
HTIF00305,J10,10,10,420,300.505136905,0.884799255657,87.7611116572,52.9452380952,0.347619047619,8854,0.941817980883
HTIF00305,J11,10,11,232,315.051248803,0.881703959965,70.0975644107,54.0301724138,0.275862068966,3945,0.963155786944
HTIF00305,J12,10,12,496,274.290899418,0.873384452316,72.7701533043,46.1370967742,0.302419354839,8161,0.955676388202
HTIF00305,J13,10,13,358,310.614079764,0.88737978764,77.3689157133,54.5363128492,0.321229050279,6753,0.9587020648969999
HTIF00305,J14,10,14,437,296.611865624,0.891399210404,68.8937586952,54.7276887872,0.281464530892,7893,0.9458607848749999
HTIF00305,J15,10,15,299,326.612439614,0.887159910251,73.1404160054,54.9866220736,0.294314381271,5794,0.9571466105220001
HTIF00305,J16,10,16,444,299.295151401,0.890362097493,91.1123076789,46.3445945946,0.371621621622,8934,0.94338727884
HTIF00305,J17,10,17,300,298.630198148,0.873560916652,56.4605311901,40.5233333333,0.203333333333,3135,0.953815261044
HTIF00305,J18,10,18,414,296.368101852,0.892802662022,81.3883563568,47.7125603865,0.355072463768,7875,0.937233740415
HTIF00305,J19,10,19,293,318.98814088,0.862954671421,54.1186540871,48.5563139932,0.174061433447,2915,0.9476797929380002
HTIF00305,J20,10,20,461,292.509000362,0.885474875698,92.0424334382,53.0021691974,0.355748373102,10376,0.9488544446790002
HTIF00305,J21,10,21,188,411.984694149,0.860078072401,50.7807449307,56.4414893617,0.159574468085,1649,0.957566654149
HTIF00305,J22,10,22,475,287.610129825,0.896466031853,82.0924846492,53.4778947368,0.353684210526,10289,0.947157190635
HTIF00305,J23,10,23,11,322.183989899,0.827333127966,30.5630467699,33.6363636364,0,0,NA
HTIF00305,J24,10,24,534,281.640117561,0.886920055065,86.3642609105,45.670411985,0.310861423221,8876,0.9266985916320001
HTIF00305,K1,11,1,260,278.584041667,0.883222002181,74.9778080503,46.4307692308,0.273076923077,4039,0.953046953047
HTIF00305,K2,11,2,366,303.626533849,0.897480466079,99.520497404,49.7459016393,0.379781420765,7975,0.9533050333540002
HTIF00305,K3,11,3,349,326.561158867,0.873367726215,81.7786468967,53.6189111748,0.280802292264,6017,0.9507429269290001
HTIF00305,K4,11,4,384,301.051421441,0.889809904602,125.767198459,56.6302083333,0.4296875,11013,0.9518716577540002
HTIF00305,K5,11,5,309,317.862352571,0.893985992522,89.2508257965,52.4724919094,0.343042071197,6048,0.9580838323350002
HTIF00305,K6,11,6,347,305.256723503,0.89902695214,96.1846615096,46.8357348703,0.363112391931,6776,0.9526743783430002
HTIF00305,K7,11,7,330,329.079132997,0.88958597205,74.8576922572,40.4454545455,0.318181818182,4607,0.9430434782610001
HTIF00305,K8,11,8,497,287.162567069,0.89368929613,93.0451755419,48.6056338028,0.376257545272,10492,0.936451728267
HTIF00305,K9,11,9,273,318.330449735,0.892026615258,85.4359552763,58.1904761905,0.322344322344,6267,0.9471332836930001
HTIF00305,K10,11,10,438,298.36098998,0.885595105457,90.2463011916,53.8858447489,0.333333333333,9555,0.9429793300070001
HTIF00305,K11,11,11,360,304.451674383,0.890888834542,89.5316311828,60.3027777778,0.344444444444,8731,0.95145631068
HTIF00305,K12,11,12,417,291.688123501,0.888778820274,92.8325008027,55.6330935252,0.350119904077,9545,0.9344457687719999
HTIF00305,K13,11,13,253,301.845726834,0.865585087552,58.0978198708,55.7114624506,0.225296442688,3612,0.961880396247
HTIF00305,K14,11,14,461,296.42728308,0.898065835043,98.312753787,58.5509761388,0.396963123644,12078,0.9514012264570001
HTIF00305,K15,11,15,318,274.201909504,0.907780057434,97.1576245465,51.4245283019,0.364779874214,6990,0.954467598433
HTIF00305,K16,11,16,379,296.69421504,0.897969237295,94.136807359,47.2480211082,0.390501319261,8322,0.942046620824
HTIF00305,K17,11,17,96,517.880353009,0.863293934419,57.1565978418,65.3333333333,0.15625,1008,0.9581018606910001
HTIF00305,K18,11,18,349,303.759879019,0.893315417961,82.7888121137,46.3810888252,0.343839541547,5974,0.949944323097
HTIF00305,K19,11,19,334,301.968030605,0.876593593932,90.3983976887,38.874251497,0.338323353293,5460,0.955472533749
HTIF00305,K20,11,20,439,298.153576943,0.884709363694,79.6213444733,52.7357630979,0.302961275626,8294,0.953110367893
HTIF00305,K21,11,21,416,286.151215278,0.906484791036,93.0636921914,46.346153846199996,0.375,8576,0.934885575733
HTIF00305,K22,11,22,471,294.620642251,0.883970180493,94.3829770637,46.7048832272,0.394904458599,10021,0.9452229299359999
HTIF00305,K23,11,23,478,290.798736053,0.885488133398,117.664232814,53.050209205,0.487447698745,14520,0.9406268189760001
HTIF00305,K24,11,24,582,275.676087724,0.886128150783,90.2400328719,41.4570446735,0.30412371134,9335,0.929932571094
HTIF00305,L1,12,1,295,315.844131827,0.887056305652,99.0362510481,39.1491525424,0.376271186441,4738,0.9511413828390001
HTIF00305,L2,12,2,396,304.022535774,0.892546005783,111.964537583,48.2550505051,0.40404040404,8893,0.940257352941
HTIF00305,L3,12,3,482,292.064374136,0.882477735633,104.471320903,51.5269709544,0.375518672199,10776,0.9382030498699999
HTIF00305,L4,12,4,455,285.872888889,0.891673717923,92.0726812693,54.810989011,0.386813186813,10829,0.946165566277
HTIF00305,L5,12,5,343,271.58414966,0.889810757813,69.4458068219,39.6472303207,0.285714285714,5084,0.946850840971
HTIF00305,L6,12,6,442,291.644485294,0.893420235606,90.1234117915,46.0022624434,0.377828054299,8470,0.9285754744250001
HTIF00305,L7,12,7,291,306.223934708,0.88573223966,60.8665415725,45.9140893471,0.213058419244,3798,0.9651854919599999
HTIF00305,L8,12,8,463,295.347778378,0.888098941256,89.355701648,52.8164146868,0.369330453564,10664,0.9464618891369999
HTIF00305,L9,12,9,310,305.738717742,0.895241090604,73.8885414525,56.1193548387,0.270967741935,5703,0.964415231188
HTIF00305,L10,12,10,430,286.583060078,0.885461408306,75.1167411914,53.6348837209,0.281395348837,7711,0.951239008793
HTIF00305,L11,12,11,344,290.518560239,0.889943497071,55.8578641973,53.398255814,0.171511627907,4045,0.943996605855
HTIF00305,L12,12,12,350,298.558753175,0.884108721458,100.896584591,56.8657142857,0.437142857143,10108,0.941205394701
HTIF00305,L13,12,13,404,291.908340897,0.896068169336,68.4950042814,54.0841584158,0.282178217822,7269,0.9501160092809999
HTIF00305,L14,12,14,318,306.420560797,0.884360009483,90.2023828369,52.7169811321,0.364779874214,7043,0.9488442591890002
HTIF00305,L15,12,15,391,316.075383632,0.884817252422,78.0452498493,54.1611253197,0.319693094629,7906,0.9338744031280002
HTIF00305,L16,12,16,433,284.565296382,0.894511700169,78.5359647167,52.1224018476,0.307159353349,8264,0.9409531809759999
HTIF00305,L17,12,17,270,337.59193107,0.884328880866,82.3620788661,50.8740740741,0.288888888889,4634,0.9698009333530001
HTIF00305,L18,12,18,341,298.056885793,0.896247997215,89.0524574771,42.1906158358,0.372434017595,5830,0.942885794002
HTIF00305,L19,12,19,291,319.318530928,0.881508510387,71.2723532842,39.2714776632,0.268041237113,3630,0.936846625067
HTIF00305,L20,12,20,463,291.23724982,0.889846292849,85.5977933338,55.9719222462,0.377969762419,11158,0.9417822504950001
HTIF00305,L21,12,21,371,319.134153938,0.902819443264,89.764820631,56.4177897574,0.309973045822,7929,0.9448542325250002
HTIF00305,L22,12,22,431,312.182080433,0.887103135921,90.0196628233,49.2761020882,0.343387470998,8929,0.938063740229
HTIF00305,L23,12,23,7,297.587539683,0.890299981992,22.9386953707,50,0,0,NA
HTIF00305,L24,12,24,536,283.948902363,0.889617978537,86.1265343023,45.8600746269,0.317164179104,9632,0.932296972457
HTIF00305,M1,13,1,316,327.951660513,0.887432848199,89.243960885,45.0886075949,0.319620253165,5414,0.944387771625
HTIF00305,M2,13,2,401,284.763243973,0.896278449965,113.094032056,51.4713216958,0.386533665835,9706,0.9474132459659999
HTIF00305,M3,13,3,271,281.607769578,0.880837967721,73.3509857827,52.63099631,0.261992619926,4565,0.956350766811
HTIF00305,M4,13,4,296,312.866166479,0.885581381086,96.2097744279,41.125,0.351351351351,5685,0.9618320610689999
HTIF00305,M5,13,5,336,282.623578869,0.884395224349,81.0712535038,37.7410714286,0.306547619048,4680,0.9273501049249999
HTIF00305,M6,13,6,401,306.848088113,0.890005578285,99.9240062693,46.2992518703,0.376558603491,8266,0.946508287467
HTIF00305,M7,13,7,247,315.600277778,0.881698232866,64.4998737329,57.2469635628,0.218623481781,3719,0.963741460851
HTIF00305,M8,13,8,421,296.088758248,0.892540514257,86.7609987356,56.5106888361,0.33729216152,9494,0.932117623199
HTIF00305,M9,13,9,241,284.394703781,0.882650496181,86.2277724285,51.77593361,0.302904564315,4565,0.9530556924590002
HTIF00305,M10,13,10,409,302.678380196,0.894688132495,86.0432566537,57.1540342298,0.347188264059,9627,0.9457684368550001
HTIF00305,M11,13,11,431,269.144481181,0.900434377864,108.719572895,53.211136891,0.368909512761,9606,0.9468778886540001
HTIF00305,M12,13,12,435,286.898975734,0.888488577846,98.1949037299,52.8597701149,0.397701149425,10593,0.943292682927
HTIF00305,M13,13,13,388,293.96877291,0.891824493769,141.010295706,52.9046391753,0.481958762887,10849,0.9476775226910001
HTIF00305,M14,13,14,405,293.166548697,0.89148184096,84.4467993851,54.4419753086,0.343209876543,8853,0.9419795221840002
HTIF00305,M15,13,15,394,270.099627045,0.901967699269,102.071193858,53.7385786802,0.378172588832,9331,0.9484381685919999
HTIF00305,M16,13,16,381,292.818621318,0.900023753879,95.5432361481,54.3622047244,0.367454068241,8777,0.950265572187
HTIF00305,M17,13,17,204,317.106960784,0.880777908056,71.3924329025,42.4656862745,0.28431372549,2763,0.954147561484
HTIF00305,M18,13,18,326,304.964071234,0.892488239478,98.6015567217,55.0828220859,0.39263803681,7620,0.952076960382
HTIF00305,M19,13,19,254,270.514034339,0.894345603424,111.340783182,45.2204724409,0.377952755906,4967,0.9615320006719998
HTIF00305,M20,13,20,317,313.50595864,0.900656408589,83.1168970365,61.0914826498,0.328075709779,7115,0.95089490592
HTIF00305,M21,13,21,280,340.97996627,0.869139841951,59.453907739,58.8892857143,0.2,3805,0.9380108991830001
HTIF00305,M22,13,22,473,286.459565422,0.894735228849,96.8127867029,40.4312896406,0.393234672304,8446,0.9477466770630002
HTIF00305,M23,13,23,416,307.459140625,0.871396518321,103.882941027,52.0504807692,0.408653846154,10297,0.9404322614649999
HTIF00305,M24,13,24,439,292.649421033,0.902216082174,124.346951477,54.1617312073,0.348519362187,10360,0.9337533542880001
HTIF00305,N1,14,1,177,369.889865035,0.799548979403,81.2115079592,41.1242937853,0.338983050847,2721,0.9504034171810001
HTIF00305,N2,14,2,450,298.110366667,0.826864419079,114.531699736,18.5,0.384444444444,3779,0.9190071848469998
HTIF00305,N3,14,3,411,293.513571235,0.826653153695,103.743680355,21.0656934307,0.352798053528,3024,0.9328157679519999
HTIF00305,N4,14,4,343,317.406991416,0.816214063306,92.2579646621,17.4839650146,0.34693877551,2252,0.942570039906
HTIF00305,N5,14,5,318,336.055200908,0.800821494086,74.1099453898,15.6037735849,0.305031446541,1751,0.9226713532510001
HTIF00305,N6,14,6,379,311.32663735,0.825926672553,107.32176933,21.4986807388,0.379947229551,4040,0.929572515405
HTIF00305,N7,14,7,437,309.840853038,0.823614020675,99.7736321326,24.2723112128,0.366132723112,3750,0.924917240329
HTIF00305,N8,14,8,415,301.683777778,0.830634451444,95.3126284593,21.1734939759,0.334939759036,3241,0.9261035114930001
HTIF00305,N9,14,9,88,426.398522727,0.751556489924,42.3307921087,44.875,0.0795454545455,373,0.9520512376670002
HTIF00305,N10,14,10,402,302.182673438,0.82958917869,105.691625413,20.5995024876,0.407960199005,4181,0.921726041144
HTIF00305,N11,14,11,361,307.836438904,0.82366390351,103.17851149,23.9750692521,0.387811634349,3660,0.9309399733340001
HTIF00305,N12,14,12,379,307.596473908,0.821763079372,108.7762306,21.5488126649,0.4327176781,3831,0.9216914643700002
HTIF00305,N13,14,13,233,336.230214592,0.813351981484,75.66383955,32.3862660944,0.266094420601,2628,0.947523596893
HTIF00305,N14,14,14,457,298.083149161,0.816101978006,87.7104310695,15.636761488,0.317286652079,2192,0.9426696107160001
HTIF00305,N15,14,15,315,330.823908289,0.823235736619,96.8991588715,32.4571428571,0.377777777778,4231,0.945454545455
HTIF00305,N16,14,16,366,302.771785823,0.822217368383,92.2271066104,22.2677595628,0.333333333333,3351,0.949342860789
HTIF00305,N17,14,17,190,352.957488304,0.802214955736,60.6311911085,35.1052631579,0.231578947368,2048,0.9454186766420001
HTIF00305,N18,14,18,489,299.318929789,0.828606045712,87.4121639198,13.572597137,0.292433537832,1927,0.929249421712
HTIF00305,N19,14,19,280,331.132866071,0.799001938522,84.834805392,22.775,0.35,2836,0.9487944649880001
HTIF00305,N20,14,20,314,307.02488942,0.82414246009,93.9711979706,22.8152866242,0.398089171975,3057,0.9277272727270001
HTIF00305,N21,14,21,297,304.292308268,0.84009954132,102.530107398,36.1212121212,0.350168350168,4456,0.9320308555460001
HTIF00305,N22,14,22,407,312.028533989,0.835673831653,110.830202941,19.4127764128,0.375921375921,3650,0.934061371095
HTIF00305,N23,14,23,12,320.771388889,0.739264533789,45.8682605068,26.5833333333,0.0833333333333,51,0.927502542496
HTIF00305,N24,14,24,489,305.984272893,0.837987651912,120.950877656,24.3047034765,0.394683026585,5638,0.904986239203
HTIF00305,O1,15,1,245,324.919553288,0.812254353851,98.0345749408,39.9591836735,0.355102040816,4084,0.9481350206300001
HTIF00305,O2,15,2,376,299.218270538,0.839842080532,83.3535898853,27.5531914894,0.284574468085,3604,0.9364800107869999
HTIF00305,O3,15,3,175,366.292209524,0.808129458215,49.17463892,39.7485714286,0.148571428571,1323,0.9416586306650002
HTIF00305,O4,15,4,509,294.4097315,0.819184265826,93.2945996504,14.2770137525,0.347740667976,2775,0.9268710721770002
