Run ID,1640009218
Run Date/Time,2021-12-20 09:24:05
Application Name,Labcyte Echo Plate Reformat
Application Version,1.6.5
Protocol Name,210709_Spot_HuDNA_Damage_siRNA_library.epr
User Name,NCI-LRBGE_HCS

[DETAILS]
Source Plate Name,Source Plate Barcode,Source Plate Type,Source Well,Survey Fluid Height,Survey Fluid Volume,Fluid Composition,Fluid Units,Fluid Type,Survey Status
Source[7],HT000434,384LDV_Plus_AQ_GP,P14,0,0,0,Percent,Glycerol,"Data missing for well (16th row, 14th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,P15,0,0,0,Percent,Glycerol,"Data missing for well (16th row, 15th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,P16,0,0,0,Percent,Glycerol,"Data missing for well (16th row, 16th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,P17,0,0,0,Percent,Glycerol,"Data missing for well (16th row, 17th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,P18,0,0,0,Percent,Glycerol,"Data missing for well (16th row, 18th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,P19,0,0,0,Percent,Glycerol,"Data missing for well (16th row, 19th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,P20,0,0,0,Percent,Glycerol,"Data missing for well (16th row, 20th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,P21,0,0,0,Percent,Glycerol,"Data missing for well (16th row, 21th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,P22,0,0,0,Percent,Glycerol,"Data missing for well (16th row, 22th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,A23,0,0,0,Percent,Glycerol,"Data missing on PADDED well (1th row, 23th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,B23,0,0,0,Percent,Glycerol,"Data missing on PADDED well (2th row, 23th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,C23,0,0,0,Percent,Glycerol,"Data missing on PADDED well (3th row, 23th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,D23,0,0,0,Percent,Glycerol,"Data missing on PADDED well (4th row, 23th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,E23,0,0,0,Percent,Glycerol,"Data missing on PADDED well (5th row, 23th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,F23,0,0,0,Percent,Glycerol,"Data missing on PADDED well (6th row, 23th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,G23,0,0,0,Percent,Glycerol,"Data missing on PADDED well (7th row, 23th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,H23,0,0,0,Percent,Glycerol,"Data missing on PADDED well (8th row, 23th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,I23,0,0,0,Percent,Glycerol,"Data missing on PADDED well (9th row, 23th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,J23,0,0,0,Percent,Glycerol,"Data missing on PADDED well (10th row, 23th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,K23,0,0,0,Percent,Glycerol,"Data missing on PADDED well (11th row, 23th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,L23,0,0,0,Percent,Glycerol,"Data missing on PADDED well (12th row, 23th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,M23,0,0,0,Percent,Glycerol,"Data missing on PADDED well (13th row, 23th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,N23,0,0,0,Percent,Glycerol,"Data missing on PADDED well (14th row, 23th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,O23,0,0,0,Percent,Glycerol,"Data missing on PADDED well (15th row, 23th column), defaulting to 0.0 value of Glycerol"
Source[7],HT000434,384LDV_Plus_AQ_GP,P23,0,0,0,Percent,Glycerol,"Data missing on PADDED well (16th row, 23th column), defaulting to 0.0 value of Glycerol"

Instrument Name,E5XX-1710
Instrument Model,Echo 525
Instrument Serial Number,E5XX-1710
Instrument Software Version,2.5.15

